"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_forced_prefix","Unit Tests","Tue Oct 28 15:59:23 UTC 2025","passed","Tue Oct 28 15:59:23 UTC 2025","UnitFormatterTest","unit_formatter_test","",""
"","2506","test_sidewall_100um_x_100um_distance_200nm_li1","kpex/2.5D Extraction Tests","Tue Oct 28 16:26:47 UTC 2025","passed","Tue Oct 28 16:26:49 UTC 2025","","rcx25_test","",""
"","2518","test_overlap_plates_100um_x_100um_li1_m1","kpex/2.5D Extraction Tests","Tue Oct 28 16:26:42 UTC 2025","passed","Tue Oct 28 16:26:44 UTC 2025","","rcx25_test","",""
"","0","test_normed_ascending","Unit Tests","Tue Oct 28 15:59:23 UTC 2025","passed","Tue Oct 28 15:59:23 UTC 2025","NetCoupleKeyTest","extraction_results_test","",""
"","1","test_write_csv","Unit Tests","Tue Oct 28 15:59:22 UTC 2025","passed","Tue Oct 28 15:59:22 UTC 2025","Test","capacitance_matrix_test","",""
"","4","test_averaged_off_diagonals","Unit Tests","Tue Oct 28 15:59:22 UTC 2025","passed","Tue Oct 28 15:59:22 UTC 2025","Test","capacitance_matrix_test","",""
"","4","test_fastercap_parse_capacitance_matrix","Unit Tests","Tue Oct 28 15:59:23 UTC 2025","passed","Tue Oct 28 15:59:23 UTC 2025","Test","fastercap_runner_test","",""
"","1","test_render_enum_help__nodefault__intenum","Unit Tests","Tue Oct 28 15:59:23 UTC 2025","passed","Tue Oct 28 15:59:23 UTC 2025","Test","argparse_helpers_test","",""
"","28","test_fastcap_parse_capacitance_matrix","Unit Tests","Tue Oct 28 15:59:22 UTC 2025","passed","Tue Oct 28 15:59:22 UTC 2025","Test","fastcap_runner_test","",""
"","0","test_render_enum_help__default__strenum","Unit Tests","Tue Oct 28 15:59:23 UTC 2025","passed","Tue Oct 28 15:59:23 UTC 2025","Test","argparse_helpers_test","",""
"","11585","test_single_plate_100um_x_100um_li1_over_substrate","kpex/FasterCap Extraction Tests","Tue Oct 28 16:26:30 UTC 2025","failed","Tue Oct 28 16:26:41 UTC 2025","","fastercap_test","",""
"","28","test_netlist_expansion","Unit Tests","Tue Oct 28 15:59:23 UTC 2025","passed","Tue Oct 28 15:59:23 UTC 2025","Test","netlist_expander_test","",""
